"Timestamp","StudentUniqueId","FirstName","LastSurname","Preferred contact method","Best time to contact","Contact notes"
"2020-08-21 17:27:10.311629+00","190966","Michelle","Trejo","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","190966","Michelle","Trejo","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","192300","George","Wooten","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","192300","George","Wooten","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","192300","George","Wooten","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","192304","Ny'esha","Batiste","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","192304","Ny'esha","Batiste","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","192304","Ny'esha","Batiste","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","195729","Aaron","Morales","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","195729","Aaron","Morales","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","195778","Aaron","Ott","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","195778","Aaron","Ott","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","195846","James","Dillard","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","195846","James","Dillard","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","196240","Richard","Gomez","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","196240","Richard","Gomez","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","196240","Richard","Gomez","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","196240","Richard","Gomez","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","196696","Timothy","Stewart","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","196696","Timothy","Stewart","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","197093","Patricia","Keefe","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","197093","Patricia","Keefe","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","197569","Jason","Jennings","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","197569","Jason","Jennings","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","197736","Dora","Keefe","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","197854","Azania","Kenny","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","197854","Azania","Kenny","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","197854","Azania","Kenny","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","197854","Azania","Kenny","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","197996","Camaron","Medrano","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","197996","Camaron","Medrano","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","197996","Camaron","Medrano","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","197996","Camaron","Medrano","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","198014","Kelley","Lopez","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","198143","Ira","Hatten","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198143","Ira","Hatten","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198143","Ira","Hatten","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198143","Ira","Hatten","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198158","Tracy","Halcomb","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198217","Cody","Funderburke","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","198217","Cody","Funderburke","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198217","Cody","Funderburke","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","198217","Cody","Funderburke","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198219","Christopher","Alonso","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","198219","Christopher","Alonso","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198219","Christopher","Alonso","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198219","Christopher","Alonso","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198219","Christopher","Alonso","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","198260","Marisol","Mendoza","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198260","Marisol","Mendoza","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198338","Jose","Tran","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198338","Jose","Tran","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","198338","Jose","Tran","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198338","Jose","Tran","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","198362","Juana","Omalley","Email","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","198362","Juana","Omalley","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","198362","Juana","Omalley","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198362","Juana","Omalley","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198387","Terry","Watts","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198387","Terry","Watts","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198387","Terry","Watts","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198387","Terry","Watts","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198447","Seth","Mckillip","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","198447","Seth","Mckillip","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","198458","Christina","Lainhart","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","198458","Christina","Lainhart","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198458","Christina","Lainhart","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198458","Christina","Lainhart","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","198520","Michael","Flores","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198520","Michael","Flores","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","198520","Michael","Flores","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","198520","Michael","Flores","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198522","Deanne","Haight","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198522","Deanne","Haight","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198522","Deanne","Haight","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","198522","Deanne","Haight","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","198522","Deanne","Haight","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198524","Sirroderick","Rockwell","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198524","Sirroderick","Rockwell","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198556","Casey","Weir","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","198556","Casey","Weir","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","198559","Justin","Mccray","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198559","Justin","Mccray","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","198559","Justin","Mccray","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","198559","Justin","Mccray","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","198710","Jessica","Dangelo","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","198710","Jessica","Dangelo","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198921","Daneska","Rocha","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","198921","Daneska","Rocha","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","198921","Daneska","Rocha","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","199110","Lakechia","Parchman","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","199110","Lakechia","Parchman","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","199110","Lakechia","Parchman","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199110","Lakechia","Parchman","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","199110","Lakechia","Parchman","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","199174","Angeel","Chacon","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199174","Angeel","Chacon","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","199190","Rebecca","Valdez","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","199211","Jeremiah","Scott","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199211","Jeremiah","Scott","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199211","Jeremiah","Scott","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199327","Albert","Saldana","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","199327","Albert","Saldana","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","199327","Albert","Saldana","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199327","Albert","Saldana","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","199464","Paul","Ates","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","199464","Paul","Ates","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","199976","Bridgette","Dangelo","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","199976","Bridgette","Dangelo","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","200013","Jennifer","Wentz","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200013","Jennifer","Wentz","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200013","Jennifer","Wentz","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","200013","Jennifer","Wentz","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200151","Rebecca","Jude","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","200151","Rebecca","Jude","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","200200","Graciela","Simpson","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200200","Graciela","Simpson","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200200","Graciela","Simpson","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200200","Graciela","Simpson","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200261","Baron","Peri","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","200264","Jeanette","Bradford","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","200264","Jeanette","Bradford","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200264","Jeanette","Bradford","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200264","Jeanette","Bradford","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200284","Marina","Ferrara","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","200319","Charlotte","Chapa","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200319","Charlotte","Chapa","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200319","Charlotte","Chapa","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200319","Charlotte","Chapa","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","200322","Robin","Wentz","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200322","Robin","Wentz","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200356","Heather","Flanders","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","200356","Heather","Flanders","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200356","Heather","Flanders","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200356","Heather","Flanders","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","200431","Anwar","Hurst","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200431","Anwar","Hurst","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200431","Anwar","Hurst","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200533","Federica","Martins","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200533","Federica","Martins","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200533","Federica","Martins","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","200560","Andrew","Willis","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200560","Andrew","Willis","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200603","Cynthia","Cloutier","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","200603","Cynthia","Cloutier","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","200610","Marvin","Dodd","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","200610","Marvin","Dodd","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","200610","Marvin","Dodd","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200610","Marvin","Dodd","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200690","Jorge","Hicks","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","200690","Jorge","Hicks","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200690","Jorge","Hicks","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","200690","Jorge","Hicks","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200691","Gilbert","Gilmore","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200691","Gilbert","Gilmore","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","200764","Heather","Norfleet","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","200882","Meisha","Edwards","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","200882","Meisha","Edwards","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","200882","Meisha","Edwards","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","200882","Meisha","Edwards","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","200960","Martha","Walker","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201136","Darwin","Williams","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","201136","Darwin","Williams","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","201136","Darwin","Williams","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","201160","Denise","Moulder","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201160","Denise","Moulder","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","201230","Arieh","Doiron","Email","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","201269","Samantha","Herbert","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201269","Samantha","Herbert","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","201377","William","Townsend","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","201377","William","Townsend","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201377","William","Townsend","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201377","William","Townsend","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","201416","Erika","Byrnes","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","201416","Erika","Byrnes","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201416","Erika","Byrnes","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","201416","Erika","Byrnes","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","201468","Regina","Lott","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201519","Loi","Parker","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","201526","Jared","Jenkins","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201526","Jared","Jenkins","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","201631","Alfredo","Kniss","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","201631","Alfredo","Kniss","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","201631","Alfredo","Kniss","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201631","Alfredo","Kniss","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","201675","Russell","Thompson","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201675","Russell","Thompson","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","201859","Jodi","Steffen","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","201859","Jodi","Steffen","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","201923","Missy","Manning","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","201923","Missy","Manning","SMS","After work hours","Phone has issues"
