"Timestamp","StudentUniqueId","FirstName","LastSurname","Preferred contact method","Best time to contact","Contact notes"
"2020-08-21 17:27:10.311629+00","201923","Missy","Manning","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","201923","Missy","Manning","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202081","Laura","Kenny","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","202193","Selena","Jessup","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202193","Selena","Jessup","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","202193","Selena","Jessup","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","202193","Selena","Jessup","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202235","Danielle","Fullerton","Email","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","202235","Danielle","Fullerton","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202239","Jovanic","Williams","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","202375","Chad","Hernandez","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202375","Chad","Hernandez","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","202375","Chad","Hernandez","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202375","Chad","Hernandez","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202626","Jose","Lane","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202626","Jose","Lane","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202708","David","Howard","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","202708","David","Howard","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202708","David","Howard","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","202708","David","Howard","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Email","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202751","Robert","Cordova","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","202753","Kelby","Whiddon","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","202753","Kelby","Whiddon","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","202753","Kelby","Whiddon","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202753","Kelby","Whiddon","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","202759","Ruba","Woodard","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","202759","Ruba","Woodard","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","202839","Alana","Garza","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","202839","Alana","Garza","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","202839","Alana","Garza","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","202839","Alana","Garza","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203004","Francisco","Mckenzie","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203004","Francisco","Mckenzie","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203142","Jeremy","Chism","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","203142","Jeremy","Chism","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","203142","Jeremy","Chism","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203297","Megan","Jude","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","203297","Megan","Jude","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","203297","Megan","Jude","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203297","Megan","Jude","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","203306","Julian","No","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203306","Julian","No","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","203306","Julian","No","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","203306","Julian","No","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","203306","Julian","No","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203390","Rogelio","Kallus","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203390","Rogelio","Kallus","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203390","Rogelio","Kallus","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203390","Rogelio","Kallus","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203701","Ted","Jeffreys","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203701","Ted","Jeffreys","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","203701","Ted","Jeffreys","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","203701","Ted","Jeffreys","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203782","Alyssa","Pena","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","203782","Alyssa","Pena","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","203898","Sueanne","Demarco","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","203898","Sueanne","Demarco","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","203898","Sueanne","Demarco","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203898","Sueanne","Demarco","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","203898","Sueanne","Demarco","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203928","Chianelda","Fullerton","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","203928","Chianelda","Fullerton","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","203928","Chianelda","Fullerton","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","204067","Paula","Merchant","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","204067","Paula","Merchant","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","204299","Joshua","Toro","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","204299","Joshua","Toro","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","204299","Joshua","Toro","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","204540","Grant","Brown","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","204540","Grant","Brown","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","204775","Laura","Ramos","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","204775","Laura","Ramos","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","204775","Laura","Ramos","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","204775","Laura","Ramos","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","204794","Carl","Worland","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","204794","Carl","Worland","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","204875","Sharesa","Alaniz","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","204875","Sharesa","Alaniz","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","204875","Sharesa","Alaniz","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205082","Sherica","Haight","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","205082","Sherica","Haight","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205082","Sherica","Haight","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205124","Emily","Rivera","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","205124","Emily","Rivera","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205124","Emily","Rivera","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","205199","Vicente","Ehler","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205199","Vicente","Ehler","Phone","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205218","Lori","Gillen","Email","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205218","Lori","Gillen","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205257","Daniel","Valles","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205257","Daniel","Valles","Email","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","205257","Daniel","Valles","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","205706","Kristi-Lynn","Labbe","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205706","Kristi-Lynn","Labbe","Email","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","205706","Kristi-Lynn","Labbe","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205706","Kristi-Lynn","Labbe","SMS","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","205724","Jason","Beserra","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","205724","Jason","Beserra","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","205724","Jason","Beserra","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","205724","Jason","Beserra","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205840","Kictrick","Vajgrt","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","205840","Kictrick","Vajgrt","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","206115","Roxanne","Devito","Email","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","206200","Robert","Whitworth","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","206200","Robert","Whitworth","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","Email","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","206226","Kimberly","Santana","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","206485","Gina","Bedard","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","206485","Gina","Bedard","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","206608","Cecil","Nam","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","206608","Cecil","Nam","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","207978","Jeremiah","Murillo","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","207978","Jeremiah","Murillo","Phone","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","207978","Jeremiah","Murillo","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","207978","Jeremiah","Murillo","SMS","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","207979","Cassie","Osullivan","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","207979","Cassie","Osullivan","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","208325","Roland","Dotson","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","208325","Roland","Dotson","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","208325","Roland","Dotson","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","208325","Roland","Dotson","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","208325","Roland","Dotson","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","208354","Steve","Kelley","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","208354","Steve","Kelley","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","208354","Steve","Kelley","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","208354","Steve","Kelley","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","208395","Alexander","Danner","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","208395","Alexander","Danner","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","208395","Alexander","Danner","SMS","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","208629","Suewilla","Dodge","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","208629","Suewilla","Dodge","Email","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","208629","Suewilla","Dodge","SMS","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","208709","Melanie","Lemay","SMS","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","208709","Melanie","Lemay","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","208709","Melanie","Lemay","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","208709","Melanie","Lemay","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","208710","Chuki","Beals","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","208710","Chuki","Beals","Phone","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","208710","Chuki","Beals","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","208710","Chuki","Beals","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","209485","Joe","Fetrow","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","209485","Joe","Fetrow","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","210127","Zachry","Scott","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","210127","Zachry","Scott","Email","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","210127","Zachry","Scott","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","210127","Zachry","Scott","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","211228","Melinda","Omalley","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","211228","Melinda","Omalley","Phone","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","211228","Melinda","Omalley","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","211228","Melinda","Omalley","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","212035","Ebony","Parrish","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","212516","Hiram","Clinton","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","212516","Hiram","Clinton","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","212516","Hiram","Clinton","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","212516","Hiram","Clinton","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","214109","Diane","Ferguson","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","214109","Diane","Ferguson","SMS","During school hours","Works nights"
"2020-08-21 17:27:10.311629+00","215229","Elijah","Campa","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","215229","Elijah","Campa","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","215229","Elijah","Campa","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","215229","Elijah","Campa","Phone","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","215271","Eureka","Cruz","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","215271","Eureka","Cruz","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","216760","Scherryl","Cowley","Phone","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","216760","Scherryl","Cowley","Phone","Weeknights between 6PM and 9PM","Works nights"
"2020-08-21 17:27:10.311629+00","216760","Scherryl","Cowley","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","216760","Scherryl","Cowley","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","217609","Samantha","Johnson","Email","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","217609","Samantha","Johnson","Email","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","217609","Samantha","Johnson","Email","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","217970","Amanda","Kerns","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","217970","Amanda","Kerns","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","218114","Niomi","Oleary","SMS","During school hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","218114","Niomi","Oleary","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","218187","Tiffinie","Omalley","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","218187","Tiffinie","Omalley","Phone","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","218187","Tiffinie","Omalley","SMS","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","220434","Tiffiony","Schroeder","Phone","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","220434","Tiffiony","Schroeder","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","220434","Tiffiony","Schroeder","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","220661","Gabriel","Fox","Phone","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","220661","Gabriel","Fox","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","220661","Gabriel","Fox","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","221997","Thaddeus","Terrell","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","221997","Thaddeus","Terrell","Phone","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","224004","Omar","Shelburne","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","224004","Omar","Shelburne","Phone","After work hours","Phone has issues"
"2020-08-21 17:27:10.311629+00","224004","Omar","Shelburne","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","224004","Omar","Shelburne","SMS","After dinner","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","225420","Gerri","Santiago","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","225420","Gerri","Santiago","Phone","Weeknights between 6PM and 9PM","Speak loudly"
"2020-08-21 17:27:10.311629+00","225420","Gerri","Santiago","SMS","During school hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","227200","Clifford","Avendano","Email","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","227200","Clifford","Avendano","Email","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","227200","Clifford","Avendano","Phone","Weeknights between 6PM and 9PM","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","227200","Clifford","Avendano","SMS","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","227454","James","Chaney","Email","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","227454","James","Chaney","Email","During school hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","227454","James","Chaney","SMS","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","228179","Melody","Mowery","Email","After dinner","Phone has issues"
"2020-08-21 17:27:10.311629+00","228179","Melody","Mowery","Email","After work hours","Actually prefers email sometimes"
"2020-08-21 17:27:10.311629+00","228179","Melody","Mowery","Phone","After work hours","Works nights"
"2020-08-21 17:27:10.311629+00","228179","Melody","Mowery","SMS","After dinner","Works nights"
"2020-08-21 17:27:10.311629+00","228240","Leila","Haight","SMS","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","228240","Leila","Haight","SMS","Weeknights between 6PM and 9PM","Phone has issues"
"2020-08-21 17:27:10.311629+00","235299","Shirimira","Lash","Phone","After dinner","Speak loudly"
"2020-08-21 17:27:10.311629+00","235299","Shirimira","Lash","SMS","After work hours","Speak loudly"
"2020-08-21 17:27:10.311629+00","236473","John","Clark","SMS","Weeknights between 6PM and 9PM","Speak loudly"
