"Timestamp","StudentUniqueId","FirstName","LastSurname","Preferred contact method","Best time to contact","Contact notes"
"2020-07-23 19:35:51.844373+00","190966","Michelle","Trejo","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","192300","George","Wooten","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","192304","Ny'esha","Batiste","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","195729","Aaron","Morales","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","195778","Aaron","Ott","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","195846","James","Dillard","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","196240","Richard","Gomez","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","196696","Timothy","Stewart","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","197093","Patricia","Keefe","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","197569","Jason","Jennings","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","197736","Dora","Keefe","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","197854","Azania","Kenny","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","197996","Camaron","Medrano","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198014","Kelley","Lopez","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198143","Ira","Hatten","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198158","Tracy","Halcomb","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198217","Cody","Funderburke","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198219","Christopher","Alonso","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198260","Marisol","Mendoza","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198338","Jose","Tran","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198362","Juana","Omalley","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198387","Terry","Watts","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198447","Seth","Mckillip","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198458","Christina","Lainhart","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198520","Michael","Flores","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198522","Deanne","Haight","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198524","Sirroderick","Rockwell","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198556","Casey","Weir","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198559","Justin","Mccray","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198710","Jessica","Dangelo","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","198921","Daneska","Rocha","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199110","Lakechia","Parchman","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199174","Angeel","Chacon","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199190","Rebecca","Valdez","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199211","Jeremiah","Scott","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199327","Albert","Saldana","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199464","Paul","Ates","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","199976","Bridgette","Dangelo","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200013","Jennifer","Wentz","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200151","Rebecca","Jude","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200200","Graciela","Simpson","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200261","Baron","Peri","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200264","Jeanette","Bradford","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200284","Marina","Ferrara","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200319","Charlotte","Chapa","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200322","Robin","Wentz","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200356","Heather","Flanders","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200431","Anwar","Hurst","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200533","Federica","Martins","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200560","Andrew","Willis","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200603","Cynthia","Cloutier","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200610","Marvin","Dodd","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200690","Jorge","Hicks","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200691","Gilbert","Gilmore","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200764","Heather","Norfleet","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200882","Meisha","Edwards","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","200960","Martha","Walker","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201136","Darwin","Williams","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201160","Denise","Moulder","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201230","Arieh","Doiron","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201269","Samantha","Herbert","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201377","William","Townsend","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201416","Erika","Byrnes","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201468","Regina","Lott","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201519","Loi","Parker","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201526","Jared","Jenkins","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201631","Alfredo","Kniss","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201675","Russell","Thompson","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201859","Jodi","Steffen","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","201923","Missy","Manning","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202081","Laura","Kenny","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202193","Selena","Jessup","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202235","Danielle","Fullerton","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202239","Jovanic","Williams","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202375","Chad","Hernandez","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202626","Jose","Lane","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202708","David","Howard","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202751","Robert","Cordova","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202753","Kelby","Whiddon","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202759","Ruba","Woodard","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","202839","Alana","Garza","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203004","Francisco","Mckenzie","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203142","Jeremy","Chism","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203297","Megan","Jude","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203306","Julian","No","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203390","Rogelio","Kallus","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203701","Ted","Jeffreys","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203782","Alyssa","Pena","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203898","Sueanne","Demarco","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","203928","Chianelda","Fullerton","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204067","Paula","Merchant","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204299","Joshua","Toro","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204540","Grant","Brown","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204775","Laura","Ramos","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204794","Carl","Worland","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","204875","Sharesa","Alaniz","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205082","Sherica","Haight","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205124","Emily","Rivera","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205199","Vicente","Ehler","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205218","Lori","Gillen","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205257","Daniel","Valles","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205706","Kristi-Lynn","Labbe","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205724","Jason","Beserra","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","205840","Kictrick","Vajgrt","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","206115","Roxanne","Devito","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","206200","Robert","Whitworth","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","206226","Kimberly","Santana","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","206485","Gina","Bedard","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","206608","Cecil","Nam","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","207978","Jeremiah","Murillo","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","207979","Cassie","Osullivan","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208325","Roland","Dotson","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208354","Steve","Kelley","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208395","Alexander","Danner","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208629","Suewilla","Dodge","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208709","Melanie","Lemay","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","208710","Chuki","Beals","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","209485","Joe","Fetrow","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","210127","Zachry","Scott","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","211228","Melinda","Omalley","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","212035","Ebony","Parrish","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","212516","Hiram","Clinton","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","214109","Diane","Ferguson","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","215229","Elijah","Campa","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","215271","Eureka","Cruz","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","216760","Scherryl","Cowley","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","217609","Samantha","Johnson","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","217970","Amanda","Kerns","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","218114","Niomi","Oleary","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","218187","Tiffinie","Omalley","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","220434","Tiffiony","Schroeder","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","220661","Gabriel","Fox","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","221997","Thaddeus","Terrell","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","224004","Omar","Shelburne","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","225420","Gerri","Santiago","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","227200","Clifford","Avendano","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","227454","James","Chaney","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","228179","Melody","Mowery","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","228240","Leila","Haight","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","235299","Shirimira","Lash","Phone","After 6pm","Speak loud"
"2020-07-23 19:35:51.844373+00","236473","John","Clark","Phone","After 6pm","Speak loud"
