"Timestamp","StudentUniqueId","FirstName","LastSurname","ElectronicMailAddress","Internet Access Type","Has school email","Has computer at home","Has student school account"
"2020-07-23 19:46:02.024011+00","190966","Michelle","Trejo","michelle.trejo@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","192300","George","Wooten","george.wooten@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","192304","Ny'esha","Batiste","ny'esha.batiste@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","195729","Aaron","Morales","aaron.morales@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","195778","Aaron","Ott","aaron.ott@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","195846","James","Dillard","james.dillard@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","196240","Richard","Gomez","richard.gomez@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","196696","Timothy","Stewart","timothy.stewart@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","197093","Patricia","Keefe","patricia.keefe@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","197569","Jason","Jennings","jason.jennings@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","197736","Dora","Keefe","dora.keefe@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","197854","Azania","Kenny","azania.kenny@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","197996","Camaron","Medrano","camaron.medrano@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198014","Kelley","Lopez","kelley.lopez@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198143","Ira","Hatten","ira.hatten@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198158","Tracy","Halcomb","tracy.halcomb@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198217","Cody","Funderburke","cody.funderburke@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198219","Christopher","Alonso","christopher.alonso@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198260","Marisol","Mendoza","marisol.mendoza@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198338","Jose","Tran","jose.tran@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198362","Juana","Omalley","juana.omalley@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198387","Terry","Watts","terry.watts@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198447","Seth","Mckillip","seth.mckillip@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198458","Christina","Lainhart","christina.lainhart@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198520","Michael","Flores","michael.flores@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198522","Deanne","Haight","deanne.haight@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198524","Sirroderick","Rockwell","sirroderick.rockwell@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198556","Casey","Weir","casey.weir@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198559","Justin","Mccray","justin.mccray@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198710","Jessica","Dangelo","jessica.dangelo@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","198921","Daneska","Rocha","daneska.rocha@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199110","Lakechia","Parchman","lakechia.parchman@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199174","Angeel","Chacon","angeel.chacon@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199190","Rebecca","Valdez","rebecca.valdez@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199211","Jeremiah","Scott","jeremiah.scott@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199327","Albert","Saldana","albert.saldana@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199464","Paul","Ates","paul.ates@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","199976","Bridgette","Dangelo","bridgette.dangelo@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200013","Jennifer","Wentz","jennifer.wentz@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200151","Rebecca","Jude","rebecca.jude@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200200","Graciela","Simpson","graciela.simpson@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200261","Baron","Peri","baron.peri@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200264","Jeanette","Bradford","jeanette.bradford@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200284","Marina","Ferrara","marina.ferrara@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200319","Charlotte","Chapa","charlotte.chapa@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200322","Robin","Wentz","robin.wentz@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200356","Heather","Flanders","heather.flanders@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200431","Anwar","Hurst","anwar.hurst@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200533","Federica","Martins","federica.martins@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200560","Andrew","Willis","andrew.willis@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200603","Cynthia","Cloutier","cynthia.cloutier@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200610","Marvin","Dodd","marvin.dodd@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200690","Jorge","Hicks","jorge.hicks@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200691","Gilbert","Gilmore","gilbert.gilmore@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200764","Heather","Norfleet","heather.norfleet@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200882","Meisha","Edwards","meisha.edwards@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","200960","Martha","Walker","martha.walker@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201136","Darwin","Williams","darwin.williams@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201160","Denise","Moulder","denise.moulder@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201230","Arieh","Doiron","arieh.doiron@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201269","Samantha","Herbert","samantha.herbert@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201377","William","Townsend","william.townsend@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201416","Erika","Byrnes","erika.byrnes@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201468","Regina","Lott","regina.lott@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201519","Loi","Parker","loi.parker@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201526","Jared","Jenkins","jared.jenkins@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201631","Alfredo","Kniss","alfredo.kniss@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201675","Russell","Thompson","russell.thompson@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201859","Jodi","Steffen","jodi.steffen@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","201923","Missy","Manning","missy.manning@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202081","Laura","Kenny","laura.kenny@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202193","Selena","Jessup","selena.jessup@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202235","Danielle","Fullerton","danielle.fullerton@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202239","Jovanic","Williams","jovanic.williams@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202375","Chad","Hernandez","chad.hernandez@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202626","Jose","Lane","jose.lane@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202708","David","Howard","david.howard@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202751","Robert","Cordova","robert.cordova@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202753","Kelby","Whiddon","kelby.whiddon@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202759","Ruba","Woodard","ruba.woodard@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","202839","Alana","Garza","alana.garza@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203004","Francisco","Mckenzie","francisco.mckenzie@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203142","Jeremy","Chism","jeremy.chism@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203297","Megan","Jude","megan.jude@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203306","Julian","No","julian.no@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203390","Rogelio","Kallus","rogelio.kallus@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203701","Ted","Jeffreys","ted.jeffreys@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203782","Alyssa","Pena","alyssa.pena@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203898","Sueanne","Demarco","sueanne.demarco@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","203928","Chianelda","Fullerton","chianelda.fullerton@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204067","Paula","Merchant","paula.merchant@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204299","Joshua","Toro","joshua.toro@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204540","Grant","Brown","grant.brown@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204775","Laura","Ramos","laura.ramos@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204794","Carl","Worland","carl.worland@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","204875","Sharesa","Alaniz","sharesa.alaniz@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205082","Sherica","Haight","sherica.haight@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205124","Emily","Rivera","emily.rivera@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205199","Vicente","Ehler","vicente.ehler@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205218","Lori","Gillen","lori.gillen@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205257","Daniel","Valles","daniel.valles@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205706","Kristi-Lynn","Labbe","kristi-lynn.labbe@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205724","Jason","Beserra","jason.beserra@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","205840","Kictrick","Vajgrt","kictrick.vajgrt@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","206115","Roxanne","Devito","roxanne.devito@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","206200","Robert","Whitworth","robert.whitworth@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","206226","Kimberly","Santana","kimberly.santana@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","206485","Gina","Bedard","gina.bedard@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","206608","Cecil","Nam","cecil.nam@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","207978","Jeremiah","Murillo","jeremiah.murillo@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","207979","Cassie","Osullivan","cassie.osullivan@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208325","Roland","Dotson","roland.dotson@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208354","Steve","Kelley","steve.kelley@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208395","Alexander","Danner","alexander.danner@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208629","Suewilla","Dodge","suewilla.dodge@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208709","Melanie","Lemay","melanie.lemay@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","208710","Chuki","Beals","chuki.beals@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","209485","Joe","Fetrow","joe.fetrow@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","210127","Zachry","Scott","zachry.scott@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","211228","Melinda","Omalley","melinda.omalley@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","212035","Ebony","Parrish","ebony.parrish@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","212516","Hiram","Clinton","hiram.clinton@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","214109","Diane","Ferguson","diane.ferguson@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","215229","Elijah","Campa","elijah.campa@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","215271","Eureka","Cruz","eureka.cruz@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","216760","Scherryl","Cowley","scherryl.cowley@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","217609","Samantha","Johnson","samantha.johnson@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","217970","Amanda","Kerns","amanda.kerns@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","218114","Niomi","Oleary","niomi.oleary@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","218187","Tiffinie","Omalley","tiffinie.omalley@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","220434","Tiffiony","Schroeder","tiffiony.schroeder@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","220661","Gabriel","Fox","gabriel.fox@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","221997","Thaddeus","Terrell","thaddeus.terrell@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","224004","Omar","Shelburne","omar.shelburne@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","225420","Gerri","Santiago","gerri.santiago@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","227200","Clifford","Avendano","clifford.avendano@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","227454","James","Chaney","james.chaney@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","228179","Melody","Mowery","melody.mowery@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","228240","Leila","Haight","leila.haight@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","235299","Shirimira","Lash","shirimira.lash@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
"2020-07-23 19:46:02.024011+00","236473","John","Clark","john.clark@example.com","School Provided Hotspot","Yes","Shared computer","Yes"
